trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1/1/2019 19:54,30407700000000,"fraud_Lowe, Dietrich and Erdman",kids_pets,68.16,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13/10/1991,26d3f0f52b9589d65ab31c343fa5f903,1325447686,42.274411,-77.214082,0
1/1/2019 19:54,4452370000000000,fraud_Hudson-Grady,shopping_pos,2.56,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,4/3/1978,74e9812ce1cca4bb5933c513852cf1ef,1325447697,31.558104,-96.169931,0
1/1/2019 19:55,36722700000000,fraud_Heathcote LLC,shopping_net,229.06,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,28/10/1987,07232949bfb231b46bb6c82ab036e95b,1325447722,33.977657,-111.885569,0
1/1/2019 19:55,4746000000000,fraud_Schmitt Ltd,misc_net,69.29,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",7/10/1998,279ec131957edd4ae09272cae94aa62d,1325447727,41.345556,-86.975814,0
1/1/2019 19:56,3589290000000000,fraud_Nader-Maggio,personal_care,27.31,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",5/3/1972,18b4ce2a47641e0a99e4093a54001cab,1325447777,43.047203,-98.537351,0
1/1/2019 19:56,4951650000000000,"fraud_Windler, Goodwin and Kovacek",home,22.22,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",15/6/1976,02de89d728438c7f85c1d18a2bbb4545,1325447819,38.452009,-88.888036,0
1/1/2019 19:57,3517810000000000,fraud_Morissette-Schaefer,personal_care,227.33,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,16/10/1941,af6a0d70a28615703bd6fb8eddc085bc,1325447859,36.968668,-79.621606,0
1/1/2019 19:58,213199000000000,"fraud_Bahringer, Bergnaum and Quitzon",home,85.96,John,Vega,M,4483 Sharp Ferry Apt. 468,Garfield,KS,67529,38.0649,-99.2374,365,Equality and diversity officer,3/2/1991,35c6fa4cd59091e6caab5c86a1e11e01,1325447896,38.726595,-98.680361,0
1/1/2019 19:58,3583790000000000,fraud_Watsica LLC,personal_care,47.86,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,27/9/1970,3abbe5c6e85f0a0d78ea7d5a08ae45a8,1325447897,35.447877,-99.45097,0
1/1/2019 19:59,3521420000000000,"fraud_Romaguera, Wehner and Tromp",kids_pets,2.72,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,30/11/1975,d56be47a4434a00e1fe0a4d2fa4329a1,1325447950,39.795803,-86.393588,0
1/1/2019 19:59,4446370000000000,fraud_Sporer-Keebler,personal_care,65.63,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",17/8/1986,8ddeb0b9acc466fd08a219c31fc6fa51,1325447953,37.047241,-75.311647,0
1/1/2019 20:00,3565940000000000,fraud_Medhurst Inc,home,48.25,David,Thomas,M,838 Dan Haven Suite 003,Webster City,IA,50595,42.4657,-93.8262,9165,Medical secretary,23/5/1963,e8e59291233bdd61896a63b9b045804e,1325448010,42.394277,-94.242698,0
1/1/2019 20:00,30561200000000,fraud_Halvorson Group,misc_pos,3.76,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",1/10/1998,e544e0d3e8013f6ff0982887d1e3aab9,1325448020,40.457913,-76.079175,0
1/1/2019 20:01,4809700000000,fraud_Watsica LLC,personal_care,30.94,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,7/2/1984,90d0c26cfc04e17d39b68f47f4a955b1,1325448060,33.166736,-86.009983,0
1/1/2019 20:01,5456780000000000,"fraud_Schroeder, Wolff and Hermiston",travel,2.1,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25/5/1954,d9f24308178698833f60fcad7237eada,1325448077,41.027318,-80.599685,0
1/1/2019 20:01,4716560000000000,fraud_Schumm PLC,health_fitness,5.96,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,4/5/1972,f7aade0e847b52a1cfa3408a369b0afc,1325448116,48.067508,-111.956363,0
1/1/2019 20:02,4997730000000000,fraud_Pagac LLC,shopping_pos,47.5,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,6/8/1971,a59c18da784b3fe41a5e6d7d7834c170,1325448122,44.704736,-92.161455,0
1/1/2019 20:02,6011110000000000,fraud_Zulauf LLC,personal_care,69.78,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,8/2/1983,32f439241abfe17d9b0529d58989d27f,1325448130,33.407113,-78.33234,0
1/1/2019 20:02,6011860000000000,fraud_Erdman-Schaden,personal_care,69.54,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",6/7/1952,83bea0b8be65253dc78a975989df1d21,1325448134,36.397175,-97.418265,0
1/1/2019 20:02,376028000000000,"fraud_Torp, Muller and Borer",health_fitness,71.62,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,23/12/1974,1178f236bbf9ada6fcc79ac89567c202,1325448140,40.146224,-94.021024,0
1/1/2019 20:03,581686000000,"fraud_Bahringer, Osinski and Block",food_dining,142.57,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,28/7/1973,08f2266c025a5fdbc198011658958a96,1325448203,41.649014,-80.592687,0
1/1/2019 20:04,213157000000000,fraud_Buckridge PLC,misc_pos,6.83,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,30/7/1982,793c454ac9541d35eccfb18fc1a6976b,1325448255,34.626066,-117.819422,0
1/1/2019 20:04,3576430000000000,fraud_Macejkovic-Lesch,shopping_pos,64.12,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24/10/1981,ef2c9c9fe89a3a4a57a7797da0fcad62,1325448268,34.065058,-111.422991,0
1/1/2019 20:04,3586010000000000,fraud_Streich Ltd,home,121.21,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,29/2/1984,9969e4547a6a154ffcb339470f972ff6,1325448283,48.377519,-122.962536,0
1/1/2019 20:04,6502200000000000,fraud_Nader-Maggio,personal_care,74.9,Nathan,Byrd,M,155 Gregory Mount Suite 791,Red Cliff,CO,81649,39.4584,-106.3851,277,Human resources officer,3/4/1985,9a2aca559b2710715119a01e718fbfa1,1325448289,39.795193,-106.962303,0
1/1/2019 20:04,38295600000000,fraud_Sawayn PLC,shopping_pos,1.37,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,14/6/1983,8ed7ba5d65f068a41418d9bb1143ac97,1325448295,33.471532,-99.278462,0
1/1/2019 20:04,4671730000000000,fraud_Nienow PLC,entertainment,9.76,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,25/7/1955,41740a02e72b7a619e1352ed33f78276,1325448299,41.214797,-86.525446,0
1/1/2019 20:05,675946000000,fraud_Connelly-Carter,home,14.48,Ellen,Smith,F,285 George Lake,Beaver Falls,PA,15010,40.7687,-80.3592,28425,Podiatrist,9/6/2000,50d142c7c295790b43c1c9891b78c4ec,1325448300,40.389912,-80.813882,0
1/1/2019 20:05,2720430000000000,fraud_Volkman-Predovic,shopping_net,7.35,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22/8/1997,6046e89010a18807a5a0fffd7085c292,1325448305,43.509922,-69.982611,0
1/1/2019 20:05,3551510000000000,"fraud_Dare, Casper and Bartoletti",kids_pets,79.25,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",15/7/1947,3747764bf59e9ebd01ed1838c9989df4,1325448322,36.49152,-86.302228,0
1/1/2019 20:05,4342530000000000,"fraud_Douglas, Schneider and Turner",shopping_pos,5.2,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,16/2/1994,fe4d2bd74e0e61723ea227ec409b7b62,1325448332,42.685252,-77.086575,0
1/1/2019 20:07,213174000000000,"fraud_Feil, Hilpert and Koss",food_dining,93.82,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",7/10/1959,011c4083f0011cefa23a40494399204a,1325448472,40.858029,-86.889027,0
1/1/2019 20:08,3596220000000000,fraud_Gottlieb-Hansen,personal_care,23.01,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,25/3/1988,475b7df876a1cac684d819b807195b70,1325448519,41.057825,-92.263126,0
1/1/2019 20:09,3517530000000000,fraud_Kozey-Kuhlman,personal_care,161.16,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,25/4/1990,b5eabb54952ed6bbad8eed5d7f9d23f2,1325448543,41.60117,-89.007381,0
1/1/2019 20:09,4873780000000000,fraud_Crooks and Sons,personal_care,24.77,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,10/3/1974,e8a94d15434e1172051efd78c808aa6d,1325448585,47.947545,-123.110537,0
1/1/2019 20:12,30030400000000,fraud_Gottlieb Group,kids_pets,59.22,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",17/11/1993,add3f42ec68b9f00bb88dda1411406c4,1325448721,30.367696,-99.305155,0
1/1/2019 20:12,30434200000000,fraud_Friesen Ltd,health_fitness,12.3,Kylie,Kirby,F,79816 Jackson Squares,Shedd,OR,97377,44.453,-123.1065,917,Radio broadcast assistant,8/7/1995,ff563526ed8274bb94ba119c5db56155,1325448742,43.640488,-123.744764,0
1/1/2019 20:12,4997730000000000,fraud_Morissette-Schaefer,personal_care,34.15,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,6/8/1971,68b2620d73605a5c7c31b670ea6a6bcd,1325448762,45.407163,-92.862229,0
1/1/2019 20:12,3598630000000000,fraud_Schmitt Ltd,misc_net,135.45,David,Hughes,M,707 Butler Parkways Apt. 747,Omaha,NE,68117,41.2064,-95.9953,518429,"Surveyor, land/geomatics",10/10/1995,ca7dcf7144c26ab151ad31efa97aaabe,1325448770,41.09935,-95.747545,0
1/1/2019 20:13,676369000000,fraud_Runte-Mohr,food_dining,28.3,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",28/12/1974,90aa34733f6bd53f4ff5333455e50dcc,1325448802,42.288515,-82.916312,0
1/1/2019 20:13,3595190000000000,fraud_Veum-Koelpin,travel,9.04,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",14/5/1993,e36322eb758d0fb722bed29e7dd98338,1325448831,34.831658,-79.462439,0
1/1/2019 20:14,2242540000000000,"fraud_Konopelski, Schneider and Hartmann",food_dining,4.76,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,10/4/1996,d1f2e0abf9f312989c5135f3fb86d1db,1325448890,38.713313,-85.205655,0
1/1/2019 20:15,30407700000000,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,5.04,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,13/10/1991,51a4e5d59cd215e99daf42462a1a511c,1325448919,42.445146,-76.440439,0
1/1/2019 20:15,213158000000000,fraud_Kris-Padberg,shopping_pos,4.26,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,1/8/1984,6619864ffcab1d7e8abba81ef3d031f6,1325448925,41.924296,-108.348972,0
1/1/2019 20:15,3514870000000000,fraud_Connelly-Carter,home,57.45,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,30/8/1967,df5de84fd8cb7ad1c0e1953a404031d6,1325448926,32.400285,-104.957355,0
1/1/2019 20:16,6573560000000000,fraud_Watsica LLC,personal_care,29.8,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,18/6/1968,7364e374bf559f822062f421b382eca0,1325448985,36.459569,-96.835187,0
1/1/2019 20:16,4181830000000000000,fraud_Pouros-Conroy,shopping_pos,6.49,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",6/9/1988,7eb1642bc0c2d7b146441ca74ac55090,1325448985,37.311043,-105.471246,0
1/1/2019 20:17,2229380000000000,fraud_Terry Ltd,home,88.69,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,6/11/1984,746b10a072726f22c2a9e364992c7ccd,1325449050,42.528814,-89.963311,0
1/1/2019 20:20,30491300000000,"fraud_O'Connell, Botsford and Hand",home,42.98,Tommy,Dixon,M,8829 Steele Station,Dresden,KS,67635,39.6094,-100.4112,169,"Librarian, public",30/7/1953,0b8d9702adf1d811f146ade904f13aec,1325449201,38.788567,-99.927676,0
1/1/2019 20:20,2283740000000000,"fraud_Runte, Green and Emard",health_fitness,130.01,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,27/12/1997,8ad2e4f45bda29d2876719c80f6e44e6,1325449203,34.604316,-84.679163,0
1/1/2019 20:20,4607070000000000,fraud_Kilback and Sons,entertainment,6.36,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,21/3/1985,f9235cf52a6f3f5a66a1f5c9047793cc,1325449247,35.221448,-97.690451,0
1/1/2019 20:21,374125000000000,fraud_Zulauf LLC,personal_care,16.19,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",20/7/1970,ae30df6958d2fd298564cc3002fcfbe4,1325449280,38.259022,-77.000767,0
1/1/2019 20:21,4837000000000000,fraud_Gaylord-Powlowski,home,45.67,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,12/4/1979,86fdd58a64812dea00263a70a8f1daa5,1325449284,45.675189,-86.122166,0
1/1/2019 20:22,3567700000000000,"fraud_Turcotte, Batz and Buckridge",health_fitness,46.25,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,29/7/1998,e0059d3115a624aca3140700f622bdb8,1325449342,42.383424,-72.855621,0
1/1/2019 20:22,4716560000000000,fraud_Flatley Group,misc_pos,3.15,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,4/5/1972,0cdc5eecb9e7919adfe85190cb0676b1,1325449347,47.698467,-112.03559,0
1/1/2019 20:23,2296010000000000,fraud_Ernser-Lynch,food_dining,4.04,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1/9/1999,74c6ffc9ecad3207bd739c01aef41ec6,1325449431,40.826694,-73.627691,0
1/1/2019 20:24,344342000000000,fraud_Ebert-Daugherty,travel,5.38,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,5/5/1967,6518b410c31b44d18f96e0bb37e90ea5,1325449495,31.776087,-81.597333,0
1/1/2019 20:25,4158950000000000,"fraud_Hermiston, Pacocha and Smith",health_fitness,63.44,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",19/10/1973,916f051abf3f67a1a4604013b847f546,1325449503,39.8561,-79.695352,0
1/1/2019 20:25,4244950000000000000,fraud_Schuppe LLC,entertainment,73.52,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,6/7/1991,25d61efc6da80ab1ab2339a030188e24,1325449520,38.96319,-74.564186,0
1/1/2019 20:26,30238800000000,fraud_Kilback LLC,food_dining,30.28,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,2/1/1976,d0546cdfb6bcca258afa243d359b4dc8,1325449570,30.527,-97.323171,0
1/1/2019 20:26,3546670000000000,fraud_Larkin Ltd,kids_pets,12.04,Jordan,May,M,1626 Susan Course,Aledo,TX,76008,32.7004,-97.6039,13602,Optometrist,5/7/1984,64c0e70029ece392a5206b059c6d7047,1325449577,32.732142,-97.223524,0
1/1/2019 20:26,3512370000000000,"fraud_Roberts, Daniel and Macejkovic",kids_pets,9.39,Francisco,Kemp,M,9554 Flores Drive,Arnold,MO,63010,38.4305,-90.387,35439,Land/geomatics surveyor,31/3/1985,c12a9a17b8df4adf41ee1d55e781720a,1325449587,38.800359,-89.919161,0
1/1/2019 20:26,4474320000000000,fraud_Bogisich-Weimann,kids_pets,141.46,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,9/9/1927,4fed9d6795bb838bf11d80ed430efdf0,1325449599,37.385819,-120.061873,0
1/1/2019 20:27,2288810000000000,fraud_Veum-Koelpin,travel,4.7,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,29/8/1981,dd7f2ac4e0a1e7a8d4cf2014824c57b2,1325449622,39.935996,-74.558536,0
1/1/2019 20:27,3517810000000000,fraud_Deckow-Dare,food_dining,26.28,William,Cannon,M,43809 Kenneth Circles Suite 152,Union,WV,24983,37.5802,-80.5248,2443,Chartered public finance accountant,16/10/1941,0c8e0cb07915be2f1b7075b622dcea65,1325449653,36.928931,-79.936577,0
1/1/2019 20:27,3561960000000000,fraud_Schoen Ltd,kids_pets,49.4,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.064,-72.3366,1858,Clinical biochemist,3/3/1984,a45d1d73c050f82316c621b93d82fb32,1325449673,41.853631,-71.457392,0
1/1/2019 20:28,4761400000000000000,fraud_Auer LLC,personal_care,12.37,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,2/5/1986,5719112ca1af0722800e38d8dd2c0ce5,1325449698,36.382922,-92.63063,0
1/1/2019 20:30,630425000000,"fraud_Schiller, Blanda and Johnson",home,43.36,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,29/8/1981,30f30e331371eb22b6da91c264390045,1325449803,39.149655,-79.078813,0
1/1/2019 20:31,4010000000000000,"fraud_Effertz, Welch and Schowalter",entertainment,36.91,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,24/8/1983,1e34533bd8b26a579902f1189c8ad74f,1325449901,28.92437,-94.826336,0
1/1/2019 20:32,2657850000000000,fraud_Windler LLC,kids_pets,22.67,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,1/11/1946,fea2f3c349fc728afef2776b2393ff5a,1325449947,41.719688,-82.859743,0
1/1/2019 20:33,6011100000000000,fraud_McKenzie-Huels,food_dining,2.91,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,2/9/1985,217641d48f8bd2c1fb3ced17cdb2480e,1325450007,37.660469,-78.922219,0
1/1/2019 20:33,3518670000000000,"fraud_Metz, Russel and Metz",kids_pets,305.12,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.233,31394,Hospital doctor,12/11/1996,d429a1e8e35ceeaaa1916a22600384dc,1325450031,38.72694,-83.517949,0
1/1/2019 20:34,4451950000000000,fraud_Fadel Inc,health_fitness,73.89,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,30/7/1980,8c069d75b83f875341e3ad56f66a694e,1325450094,34.400345,-101.29975,0
1/1/2019 20:34,639024000000,fraud_Homenick LLC,personal_care,37.72,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,5/6/1991,368c7b4abff82f2f1f9ff973ebd9a71b,1325450097,44.251576,-74.134489,0
1/1/2019 20:35,4716560000000000,"fraud_Streich, Dietrich and Barton",shopping_net,4.96,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,4/5/1972,e0d28a381292c0ec4c5195e4c9850da5,1325450124,48.761978,-113.665343,0
1/1/2019 20:35,676314000000,fraud_Daugherty-Thompson,food_dining,24.97,Ellen,Carrillo,F,9431 Amanda Mills,Odessa,MO,64076,38.9829,-93.9757,9512,Clinical research associate,31/12/1972,88857bfe3d2724104a18a639e15a59e0,1325450151,39.849068,-94.176537,0
1/1/2019 20:36,371683000000000,fraud_Nolan-Williamson,kids_pets,135.04,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,19/3/1929,cbf2b221c7d6dcc69d2040bf592a3138,1325450164,41.10289,-73.724068,0
1/1/2019 20:37,676308000000,fraud_Donnelly LLC,entertainment,2.98,Donald,Evans,M,1287 Michael Roads,Washoe Valley,NV,89704,39.2669,-119.8174,4290,Animal nutritionist,10/12/1989,660be63f2007f562e0c37acfe5697166,1325450221,39.452383,-120.500242,0
1/1/2019 20:38,4890420000000000000,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,6.28,Jeremy,Whitney,M,0371 Aimee Neck Suite 856,Sacramento,CA,95827,38.5662,-121.3286,757530,Magazine features editor,30/4/1979,80a5528e802180a8dc28d610962e4675,1325450321,38.613811,-121.413926,0
1/1/2019 20:38,6011350000000000,fraud_Pagac LLC,shopping_pos,4.1,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,12/7/1980,3beec6b539aad97f1b66745b0f06b1ed,1325450336,33.416774,-86.762813,0
1/1/2019 20:39,5456780000000000,"fraud_Kutch, Steuber and Gerhold",food_dining,54.3,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25/5/1954,165a882d5dd4084a9c4e8bd84fc97a5b,1325450359,40.405673,-80.654361,0
1/1/2019 20:39,3531130000000000,"fraud_Wuckert, Wintheiser and Friesen",home,122.8,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",13/7/1975,80769449f1723fa7cb6c70111d3df07d,1325450369,42.825884,-72.188103,0
1/1/2019 20:39,4005680000000000,fraud_Streich Ltd,home,3.12,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,31/5/1994,e776612e31436101a727ffad3668cd52,1325450396,30.631464,-90.696031,0
1/1/2019 20:40,4503100000000000000,fraud_Kassulke PLC,shopping_net,2.31,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,3/7/1979,7d2e9194a420e21d6f8cff7bc152f7ae,1325450402,28.121421,-82.903565,0
